Settings: pheremoneInit: 8, foodInit:0.9, alpha:10, randomLimit:1
Run: 94= 0.3719118, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 2
Run: 95= 0.0618453, 10.59524, 0: 0.1179775, 1: 0.1179775, 2: 0.1348315, 3: 0.1179775, 4: 0.1179775, 5: 0.1573034, 6: 0.1179775, 7: 0.1179775, Next: 0
Run: 96= 0.3267801, 13.92857, 0: 0.08974358, 1: 0.08974358, 2: 0.08974358, 3: 0.08974358, 4: 0.08974358, 5: 0.1025641, 6: 0.08974358, 7: 0.3589743, Next: 3
Run: 97= 0.7280401, 10.17857, 0: 0.122807, 1: 0.122807, 2: 0.122807, 3: 0.122807, 4: 0.122807, 5: 0.122807, 6: 0.1403509, 7: 0.122807, Next: 5
Run: 98= 0.7123398, 10.35714, 0: 0.1206896, 1: 0.1206896, 2: 0.1206896, 3: 0.1206896, 4: 0.137931, 5: 0.1206896, 6: 0.1206896, 7: 0.137931, Next: 5
Run: 99= 0.5114051, 10.77381, 0: 0.1160221, 1: 0.1160221, 2: 0.1160221, 3: 0.1160221, 4: 0.1160221, 5: 0.1325967, 6: 0.1325967, 7: 0.1546961, Next: 4
Run: 100= 0.6360029, 11.36905, 0: 0.1099476, 1: 0.1099476, 2: 0.1256544, 3: 0.1099476, 4: 0.1256544, 5: 0.1256544, 6: 0.1465968, 7: 0.1465968, Next: 5
Run: 101= 0.6507032, 11.19048, 0: 0.1117021, 1: 0.1117021, 2: 0.1117021, 3: 0.1276596, 4: 0.1489362, 5: 0.1117021, 6: 0.1276596, 7: 0.1489362, Next: 5
Run: 102= 0.9127293, 10.71429, 0: 0.1166667, 1: 0.1333333, 2: 0.1333333, 3: 0.1166667, 4: 0.1333333, 5: 0.1166667, 6: 0.1333333, 7: 0.1166667, Next: 7
Run: 103= 0.1257356, 10.95238, 0: 0.1141304, 1: 0.1304348, 2: 0.1521739, 3: 0.1304348, 4: 0.1141304, 5: 0.1141304, 6: 0.1304348, 7: 0.1141304, Next: 1
Run: 104= 0.3413673, 11.36905, 0: 0.1256545, 1: 0.1256545, 2: 0.1465969, 3: 0.1099477, 4: 0.1465969, 5: 0.1256545, 6: 0.1099477, 7: 0.1099477, Next: 2
Run: 105= 0.58206, 11.54762, 0: 0.1082474, 1: 0.1082474, 2: 0.1237113, 3: 0.1237113, 4: 0.1443299, 5: 0.1237113, 6: 0.1443299, 7: 0.1237113, Next: 4
Run: 106= 0.6286618, 14.44048, 0: 0.08656224, 1: 0.09892827, 2: 0.1154163, 3: 0.1154163, 4: 0.2308326, 5: 0.1154163, 6: 0.09892827, 7: 0.1384996, Next: 4
Run: 107= 0.7691454, 12.35714, 0: 0.1156069, 1: 0.1348748, 2: 0.1011561, 3: 0.1348748, 4: 0.1348748, 5: 0.1156069, 6: 0.1618497, 7: 0.1011561, Next: 6
Run: 108= 0.6806122, 13.09524, 0: 0.1272727, 1: 0.2545455, 2: 0.1272727, 3: 0.1090909, 4: 0.09545455, 5: 0.09545455, 6: 0.09545455, 7: 0.09545455, Next: 4
Run: 109= 0.7598163, 13.60714, 0: 0.2449694, 1: 0.1224847, 2: 0.1049869, 3: 0.1469816, 4: 0.1049869, 5: 0.09186351, 6: 0.09186351, 7: 0.09186351, Next: 5
Run: 110= 0.8651325, 11.28572, 0: 0.1265823, 1: 0.1772152, 2: 0.1107595, 3: 0.1107595, 4: 0.1107595, 5: 0.1107595, 6: 0.1265823, 7: 0.1265823, Next: 6
Settings: pheremoneInit: 8, foodInit:0.9, alpha:10, randomLimit:1
Run: 0= 0.03900659, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 0
Run: 1= 0.07611823, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 0
Run: 2= 0.03801358, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 0
Run: 3= 0.8845505, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 7
Run: 4= 0.4567478, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 3
Run: 5= 0.4871472, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 3
Run: 6= 0.2608379, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 2
Run: 7= 0.3786063, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 3
Run: 8= 0.9736608, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 7
Run: 9= 0.08316398, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 0
Run: 10= 0.276683, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 2
Run: 11= 0.2212962, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 1
Settings: pheremoneInit: 8, foodInit:0.9, alpha:10, randomLimit:1
Run: 0= 0.9753897, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 7
Run: 1= 0.8372902, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 6
Run: 2= 0.8782811, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 7
Run: 3= 0.7099227, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 5
Run: 4= 0.6885895, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 5
Run: 5= 0.824608, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 6
Run: 6= 0.6039632, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 4
Run: 7= 0.1465955, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 1
Run: 8= 0.02072716, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 0
Run: 9= 0.8568206, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 6
Run: 10= 0.2113901, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 1
Run: 11= 0.6757649, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 5
Run: 12= 0.952356, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 7
Run: 13= 0.9534411, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 7
Run: 14= 0.7560903, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 6
Run: 15= 0.154217, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 1
Run: 16= 0.831291, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 6
Run: 17= 0.8054351, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 6
Run: 18= 0.4922584, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 3
Run: 19= 0.05343401, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 0
Run: 20= 0.8132201, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 6
Run: 21= 0.4674516, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 3
Run: 22= 0.2966982, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 2
Run: 23= 0.3194452, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 2
Run: 24= 0.120658, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 0
Run: 25= 0.04381347, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 0
Run: 26= 0.325488, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 2
Run: 27= 0.1389487, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 1
Run: 28= 0.6280756, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 5
Run: 29= 0.05350292, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 0
Run: 30= 0.6573123, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 5
Run: 31= 0.919284, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 7
Run: 32= 0.4186738, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 3
Run: 33= 0.9368217, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 7
Run: 34= 0.1911812, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 1
Run: 35= 0.8494444, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 6
Run: 36= 0.1245003, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 0
Run: 37= 0.5514243, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 4
Run: 38= 0.4549682, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 3
Run: 39= 0.7230951, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 5
Run: 40= 0.03565633, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 0
Run: 41= 0.9642777, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 7
Run: 42= 0.9307913, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 7
Run: 43= 0.8011262, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 6
Run: 44= 0.4183938, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 3
Run: 45= 0.2454751, 10.17857, 0: 0.122807, 1: 0.122807, 2: 0.122807, 3: 0.122807, 4: 0.1403509, 5: 0.122807, 6: 0.122807, 7: 0.122807, Next: 1
Run: 46= 0.5336133, 10.17857, 0: 0.122807, 1: 0.122807, 2: 0.122807, 3: 0.122807, 4: 0.122807, 5: 0.122807, 6: 0.122807, 7: 0.1403509, Next: 4
Run: 47= 0.55151, 10.17857, 0: 0.122807, 1: 0.122807, 2: 0.122807, 3: 0.122807, 4: 0.122807, 5: 0.122807, 6: 0.1403509, 7: 0.122807, Next: 4
Run: 48= 0.8650521, 10.17857, 0: 0.122807, 1: 0.122807, 2: 0.122807, 3: 0.122807, 4: 0.122807, 5: 0.1403509, 6: 0.122807, 7: 0.122807, Next: 6
Run: 49= 0.4052655, 10.17857, 0: 0.122807, 1: 0.122807, 2: 0.122807, 3: 0.1403509, 4: 0.122807, 5: 0.122807, 6: 0.122807, 7: 0.122807, Next: 3
Run: 50= 0.6846392, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 5
Run: 51= 0.6074851, 10.35714, 0: 0.1206896, 1: 0.1206896, 2: 0.137931, 3: 0.1206896, 4: 0.1206896, 5: 0.1206896, 6: 0.137931, 7: 0.1206896, Next: 4
Run: 52= 0.2772446, 10.53572, 0: 0.1186441, 1: 0.1355932, 2: 0.1186441, 3: 0.1186441, 4: 0.1186441, 5: 0.1355932, 6: 0.1186441, 7: 0.1355932, Next: 2
Run: 53= 0.5743744, 10.17857, 0: 0.122807, 1: 0.122807, 2: 0.122807, 3: 0.1403509, 4: 0.122807, 5: 0.122807, 6: 0.122807, 7: 0.122807, Next: 4
Run: 54= 0.5038505, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 4
Run: 55= 0.7650208, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 6
Run: 56= 0.9831339, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 7
Run: 57= 0.4248934, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 3
Run: 58= 0.3618597, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 2
Run: 59= 0.9354476, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 7
Run: 60= 0.6332442, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 5
Run: 61= 0.8013749, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 6
Run: 62= 0.482034, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 3
Run: 63= 0.5619555, 10.17857, 0: 0.122807, 1: 0.122807, 2: 0.122807, 3: 0.1403509, 4: 0.122807, 5: 0.122807, 6: 0.122807, 7: 0.122807, Next: 4
Run: 64= 0.7143171, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 5
Run: 65= 0.3750564, 10.17857, 0: 0.1403509, 1: 0.122807, 2: 0.122807, 3: 0.122807, 4: 0.122807, 5: 0.122807, 6: 0.122807, 7: 0.122807, Next: 2
Run: 66= 0.3031828, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 2
Run: 67= 0.2176461, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 1
Run: 68= 0.8041816, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 6
Run: 69= 0.5478078, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 4
Run: 70= 0.09418583, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 0
Run: 71= 0.4035322, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 3
Run: 72= 0.8595425, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 6
Run: 73= 0.04077816, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 0
Run: 74= 0.8399155, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 6
Run: 75= 0.9385067, 10.17857, 0: 0.122807, 1: 0.122807, 2: 0.122807, 3: 0.122807, 4: 0.122807, 5: 0.1403509, 6: 0.122807, 7: 0.122807, Next: 7
Run: 76= 0.05892718, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 0
Run: 77= 0.9510473, 10.17857, 0: 0.122807, 1: 0.122807, 2: 0.122807, 3: 0.122807, 4: 0.122807, 5: 0.1403509, 6: 0.122807, 7: 0.122807, Next: 7
Run: 78= 0.7427504, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 5
Run: 79= 0.9193156, 10.17857, 0: 0.1403509, 1: 0.122807, 2: 0.122807, 3: 0.122807, 4: 0.122807, 5: 0.122807, 6: 0.122807, 7: 0.122807, Next: 7
Run: 80= 0.430356, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 3
Run: 81= 0.5644979, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 4
Run: 82= 0.4303325, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 3
Run: 83= 0.1299255, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 1
Run: 84= 0.4733288, 10.17857, 0: 0.1403509, 1: 0.122807, 2: 0.122807, 3: 0.122807, 4: 0.122807, 5: 0.122807, 6: 0.122807, 7: 0.122807, Next: 3
Settings: pheremoneInit: 8, foodInit:0.9, alpha:10, randomLimit:1
Run: 0= 0.8181372, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 6
Run: 1= 0.313638, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 2
Run: 2= 0.7784042, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 6
Run: 3= 0.8317685, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 6
Run: 4= 0.9086131, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 7
Run: 5= 0.2440062, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 1
Run: 6= 0.09410203, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 0
Run: 7= 0.9000783, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 7
Run: 8= 0.0005522966, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 0
Run: 9= 0.2315212, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 1
Run: 10= 0.8721433, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 6
Run: 11= 0.5572824, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 4
Run: 12= 0.6803889, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 5
Run: 13= 0.8343489, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 6
Run: 14= 0.1797621, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 1
Run: 15= 0.5868985, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 4
Run: 16= 0.2087505, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 1
Run: 17= 0.5259324, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 4
Run: 18= 0.5372791, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 4
Run: 19= 0.2817643, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 2
Run: 20= 0.131112, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 1
Run: 21= 0.1426262, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 1
Run: 22= 0.0788579, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 0
Run: 23= 0.1130571, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 0
Run: 24= 0.3812382, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 3
Run: 25= 0.1953356, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 1
Run: 26= 0.6757807, 10.17857, 0: 0.122807, 1: 0.122807, 2: 0.122807, 3: 0.122807, 4: 0.122807, 5: 0.122807, 6: 0.1403509, 7: 0.122807, Next: 5
Run: 27= 0.2271069, 10.17857, 0: 0.122807, 1: 0.122807, 2: 0.122807, 3: 0.122807, 4: 0.1403509, 5: 0.122807, 6: 0.122807, 7: 0.122807, Next: 1
Run: 28= 0.6863879, 10.17857, 0: 0.122807, 1: 0.122807, 2: 0.122807, 3: 0.122807, 4: 0.122807, 5: 0.122807, 6: 0.122807, 7: 0.1403509, Next: 5
Run: 29= 0.3186876, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 2
Run: 30= 0.2450569, 10.17857, 0: 0.122807, 1: 0.122807, 2: 0.122807, 3: 0.122807, 4: 0.122807, 5: 0.122807, 6: 0.122807, 7: 0.1403509, Next: 1
Run: 31= 0.5773082, 10.77381, 0: 0.1546961, 1: 0.1325967, 2: 0.1160221, 3: 0.1325967, 4: 0.1160221, 5: 0.1160221, 6: 0.1160221, 7: 0.1160221, Next: 4
Run: 32= 0.5653352, 10.59524, 0: 0.1348315, 1: 0.1179775, 2: 0.1179775, 3: 0.1573034, 4: 0.1179775, 5: 0.1179775, 6: 0.1179775, 7: 0.1179775, Next: 4
Run: 33= 0.2844327, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 2
Run: 34= 0.96789, 10.17857, 0: 0.122807, 1: 0.122807, 2: 0.1403509, 3: 0.122807, 4: 0.122807, 5: 0.122807, 6: 0.122807, 7: 0.122807, Next: 7
Run: 35= 0.7112428, 10.35714, 0: 0.1206896, 1: 0.1206896, 2: 0.137931, 3: 0.1206896, 4: 0.1206896, 5: 0.1206896, 6: 0.1206896, 7: 0.137931, Next: 5
Run: 36= 0.4044647, 10.35714, 0: 0.1206897, 1: 0.1206897, 2: 0.1206897, 3: 0.1206897, 4: 0.1206897, 5: 0.137931, 6: 0.137931, 7: 0.1206897, Next: 3
Run: 37= 0.7580296, 10.53571, 0: 0.1186441, 1: 0.1186441, 2: 0.1186441, 3: 0.1186441, 4: 0.1186441, 5: 0.1355932, 6: 0.1355932, 7: 0.1355932, Next: 6
Run: 38= 0.9688489, 10.53571, 0: 0.1186441, 1: 0.1186441, 2: 0.1186441, 3: 0.1355932, 4: 0.1355932, 5: 0.1186441, 6: 0.1355932, 7: 0.1186441, Next: 7
